03/28/15,,,205,Squat,,115,5,5,5,5,5,Overhead Press,,85,5,5,5,5,5,Deadlift,,145,5,,,,,Chinups,,0,5,4,3,,,,,,,,,
03/28/15,,,205,Squat,,115,5,5,5,5,5,Overhead Press,,85,5,5,5,5,5,Deadlift,,145,5,,,,,Chinups,,0,5,4,3,,,,,,,,,
03/30/15,,,205,Squat,,120,5,5,5,5,5,Bench Press,,100,5,5,5,5,5,Barbell Row,,95,5,5,5,5,5,Dips,,0,10,10,9,,,,,,,,,
03/30/15,,,205,Squat,,120,5,5,5,5,5,Bench Press,,100,5,5,5,5,5,Barbell Row,,95,5,5,5,5,5,Dips,,0,10,10,9,,,,,,,,,
04/01/15,,,205,Squat,,125,5,5,5,5,5,Overhead Press,,90,5,5,5,5,5,Deadlift,,155,5,,,,,Chinups,,0,3,3,3,,,,,,,,,
04/01/15,,,205,Squat,,125,5,5,5,5,5,Overhead Press,,90,5,5,5,5,5,Deadlift,,155,5,,,,,Chinups,,0,3,3,3,,,,,,,,,
04/04/15,,,209,Squat,,130,5,5,5,5,5,Bench Press,,105,5,5,5,5,5,Barbell Row,,100,5,5,5,5,5,Dips,,0,10,10,8,,,,,,,,,
04/04/15,,,209,Squat,,130,5,5,5,5,5,Bench Press,,105,5,5,5,5,5,Barbell Row,,100,5,5,5,5,5,Dips,,0,10,10,8,,,,,,,,,
04/07/15,,,209,Squat,,135,5,5,5,5,5,Overhead Press,,95,5,5,5,4,5,Deadlift,,165,5,,,,,Chinups,,0,3,2,2,,,,,,,,,
04/07/15,,,209,Squat,,135,5,5,5,5,5,Overhead Press,,95,5,5,5,4,5,Deadlift,,165,5,,,,,Chinups,,0,3,2,2,,,,,,,,,
04/09/15,,,209,Squat,,140,5,5,5,5,5,Bench Press,,110,5,5,5,5,5,Barbell Row,,105,5,5,5,5,5,Dips,,0,10,10,10,,,,,,,,,
04/09/15,,,209,Squat,,140,5,5,5,5,5,Bench Press,,110,5,5,5,5,5,Barbell Row,,105,5,5,5,5,5,Dips,,0,10,10,10,,,,,,,,,
04/11/15,,,209,Squat,,145,5,5,5,5,5,Overhead Press,,95,5,5,5,5,5,Deadlift,,175,5,,,,,Chinups,,0,3,3,3,,,,,,,,,
04/11/15,,,209,Squat,,145,5,5,5,5,5,Overhead Press,,95,5,5,5,5,5,Deadlift,,175,5,,,,,Chinups,,0,3,3,3,,,,,,,,,
04/13/15,,,209,Squat,,150,5,5,5,5,5,Bench Press,,115,5,5,5,5,5,Barbell Row,,110,5,5,5,5,5,Dips,,0,10,10,9,,,,,,,,,
04/13/15,,,209,Squat,,150,5,5,5,5,5,Bench Press,,115,5,5,5,5,5,Barbell Row,,110,5,5,5,5,5,Dips,,0,10,10,9,,,,,,,,,
04/15/15,,,209,Squat,,155,5,5,5,5,5,Overhead Press,,100,5,5,5,5,5,Deadlift,,185,5,,,,,Chinups,,0,3,3,2,,,,,,,,,
04/15/15,,,209,Squat,,155,5,5,5,5,5,Overhead Press,,100,5,5,5,5,5,Deadlift,,185,5,,,,,Chinups,,0,3,3,2,,,,,,,,,
04/18/15,,,209,Squat,,160,5,5,5,5,5,Bench Press,,120,5,5,5,5,5,Barbell Row,,115,5,5,5,5,5,Weighted Dips,,5,5,5,5,,,,,,,,,
04/18/15,,,209,Squat,,160,5,5,5,5,5,Bench Press,,120,5,5,5,5,5,Barbell Row,,115,5,5,5,5,5,Weighted Dips,,5,5,5,5,,,,,,,,,
04/20/15,,,209,Squat,,165,5,5,5,5,5,Overhead Press,,105,5,5,5,5,4,Deadlift,,195,5,,,,,Chinups,,0,4,3,3,,,,,,,,,
04/20/15,,,209,Squat,,165,5,5,5,5,5,Overhead Press,,105,5,5,5,5,4,Deadlift,,195,5,,,,,Chinups,,0,4,3,3,,,,,,,,,
04/25/15,,,209,Squat,,170,5,5,5,5,5,Bench Press,,125,5,5,5,5,5,Barbell Row,,120,5,5,3,5,4,Weighted Dips,,7.5,5,5,5,,,,,,,,,
04/25/15,,,209,Squat,,170,5,5,5,5,5,Bench Press,,125,5,5,5,5,5,Barbell Row,,120,5,5,3,5,4,Weighted Dips,,7.5,5,5,5,,,,,,,,,
04/27/15,,,207,Squat,,175,5,5,5,5,5,Overhead Press,,105,5,5,5,5,4,Deadlift,,205,5,,,,,Chinups,,0,4,3,3,,,,,,,,,
04/27/15,,,207,Squat,,175,5,5,5,5,5,Overhead Press,,105,5,5,5,5,4,Deadlift,,205,5,,,,,Chinups,,0,4,3,3,,,,,,,,,
04/29/15,,,207,Squat,,180,5,5,5,5,5,Bench Press,,130,5,5,5,5,5,Barbell Row,,120,5,5,5,4,4,Weighted Dips,,10,5,5,4,Paused Bench Press,,62.5,,,,,,,,
04/29/15,,,207,Squat,,180,5,5,5,5,5,Bench Press,,130,5,5,5,5,5,Barbell Row,,120,5,5,5,4,4,Weighted Dips,,10,5,5,4,Paused Bench Press,,62.5,,,,,,,,
05/02/15,,,209,Squat,,185,5,5,5,5,5,Overhead Press,,105,5,5,5,5,4,Deadlift,,215,5,,,,,Chinups,,0,4,3,2,Close Grip Bench Press,,65,,,,,,,,
05/02/15,,,209,Squat,,185,5,5,5,5,5,Overhead Press,,105,5,5,5,5,4,Deadlift,,215,5,,,,,Chinups,,0,4,3,2,Close Grip Bench Press,,65,,,,,,,,
05/04/15,,,209,Squat,,190,5,5,5,5,5,Bench Press,,135,5,5,5,5,5,Barbell Row,,120,5,5,5,5,5,Weighted Dips,,10,5,5,5,,,,,,,,,
05/04/15,,,209,Squat,,190,5,5,5,5,5,Bench Press,,135,5,5,5,5,5,Barbell Row,,120,5,5,5,5,5,Weighted Dips,,10,5,5,5,,,,,,,,,
05/06/15,,,209,Squat,,195,5,5,5,5,5,Overhead Press,,90,5,5,5,5,5,Deadlift,,225,4,,,,,Chinups,,0,5,3,3,,,,,,,,,
05/06/15,,,209,Squat,,195,5,5,5,5,5,Overhead Press,,90,5,5,5,5,5,Deadlift,,225,4,,,,,Chinups,,0,5,3,3,,,,,,,,,
05/09/15,,,209,Squat,,200,,,,,,Bench Press,,140,5,5,5,5,5,Barbell Row,,125,5,5,5,5,5,Dips,,0,10,10,6,,,,,,,,,
05/09/15,,,209,Squat,,200,,,,,,Bench Press,,140,5,5,5,5,5,Barbell Row,,125,5,5,5,5,5,Dips,,0,10,10,6,,,,,,,,,
05/11/15,,,209,Squat,,200,,,,,,Overhead Press,,95,5,5,5,5,5,Deadlift,,225,5,,,,,Chinups,,0,5,4,3,,,,,,,,,
05/11/15,,,209,Squat,,200,,,,,,Overhead Press,,95,5,5,5,5,5,Deadlift,,225,5,,,,,Chinups,,0,5,4,3,,,,,,,,,
05/13/15,,,209,Squat,,200,,,,,,Bench Press,,145,5,5,5,5,5,Barbell Row,,130,5,4,4,4,4,Dips,,0,8,4,4,,,,,,,,,
05/13/15,,,209,Squat,,200,,,,,,Bench Press,,145,5,5,5,5,5,Barbell Row,,130,5,4,4,4,4,Dips,,0,8,4,4,,,,,,,,,
05/16/15,,,209,Squat,,175,,,,,,Overhead Press,,100,5,5,5,4,5,Deadlift,,230,5,,,,,Chinups,,0,5,4,4,,,,,,,,,
05/16/15,,,209,Squat,,175,,,,,,Overhead Press,,100,5,5,5,4,5,Deadlift,,230,5,,,,,Chinups,,0,5,4,4,,,,,,,,,
05/23/15,,,209,Squat,,155,,,,,,Bench Press,,150,5,5,5,5,5,Barbell Row,,130,5,4,4,5,4,Dips,,0,10,7,6,,,,,,,,,
05/23/15,,,209,Squat,,155,,,,,,Bench Press,,150,5,5,5,5,5,Barbell Row,,130,5,4,4,5,4,Dips,,0,10,7,6,,,,,,,,,
05/25/15,,,201,Squat,,155,,,,,,Overhead Press,,100,5,5,5,5,5,Deadlift,,235,5,,,,,Chinups,,0,5,4,3,,,,,,,,,
05/25/15,,,201,Squat,,155,,,,,,Overhead Press,,100,5,5,5,5,5,Deadlift,,235,5,,,,,Chinups,,0,5,4,3,,,,,,,,,
05/27/15,,,201,Squat,,155,,,,,,Bench Press,,155,5,5,5,5,5,Barbell Row,,130,5,5,4,4,4,Dips,,0,9,5,5,,,,,,,,,
05/27/15,,,201,Squat,,155,,,,,,Bench Press,,155,5,5,5,5,5,Barbell Row,,130,5,5,4,4,4,Dips,,0,9,5,5,,,,,,,,,
05/30/15,,,204,Squat,,135,4,,,,,Overhead Press,,105,5,5,4,5,4,Deadlift,,240,5,,,,,Chinups,,0,5,5,4,,,,,,,,,
05/30/15,,,204,Squat,,135,4,,,,,Overhead Press,,105,5,5,4,5,4,Deadlift,,240,5,,,,,Chinups,,0,5,5,4,,,,,,,,,
06/01/15,,,204,Squat,,135,5,5,5,5,5,Bench Press,,160,5,5,5,5,5,Barbell Row,,115,5,5,5,5,5,Dips,,0,7,7,6,,,,,,,,,
06/01/15,,,204,Squat,,135,5,5,5,5,5,Bench Press,,160,5,5,5,5,5,Barbell Row,,115,5,5,5,5,5,Dips,,0,7,7,6,,,,,,,,,
06/03/15,,,204,Squat,,140,5,5,5,5,5,Overhead Press,,105,5,5,5,5,5,Deadlift,,245,5,,,,,Chinups,,0,4,3,3,,,,,,,,,
06/03/15,,,204,Squat,,140,5,5,5,5,5,Overhead Press,,105,5,5,5,5,5,Deadlift,,245,5,,,,,Chinups,,0,4,3,3,,,,,,,,,
06/06/15,,,204,Squat,,145,5,5,5,5,5,Bench Press,,165,5,5,5,5,4,Barbell Row,,120,5,5,5,5,5,Dips,,0,10,5,3,,,,,,,,,
06/06/15,,,204,Squat,,145,5,5,5,5,5,Bench Press,,165,5,5,5,5,4,Barbell Row,,120,5,5,5,5,5,Dips,,0,10,5,3,,,,,,,,,
06/08/15,,,204,Squat,,150,5,5,5,5,5,Overhead Press,,105,5,5,5,5,5,Deadlift,,250,5,,,,,Chinups,,0,5,4,3,,,,,,,,,
06/08/15,,,204,Squat,,150,5,5,5,5,5,Overhead Press,,105,5,5,5,5,5,Deadlift,,250,5,,,,,Chinups,,0,5,4,3,,,,,,,,,
06/10/15,,,204,Squat,,155,5,5,5,5,5,Bench Press,,165,5,5,5,5,5,Barbell Row,,125,5,5,4,5,4,Dips,,0,10,6,4,,,,,,,,,
06/10/15,,,204,Squat,,155,5,5,5,5,5,Bench Press,,165,5,5,5,5,5,Barbell Row,,125,5,5,4,5,4,Dips,,0,10,6,4,,,,,,,,,
06/13/15,,,204,Squat,,160,5,5,5,5,5,Overhead Press,,110,5,5,5,5,5,Deadlift,,255,5,,,,,Chinups,,0,,,,,,,,,,,,
06/13/15,,,204,Squat,,160,5,5,5,5,5,Overhead Press,,110,5,5,5,5,5,Deadlift,,255,5,,,,,Chinups,,0,,,,,,,,,,,,
06/15/15,,,204,Squat,,165,5,5,5,5,5,Bench Press,,170,5,5,5,5,5,Barbell Row,,125,5,5,5,5,4,Dips,,0,10,9,5,,,,,,,,,
06/15/15,,,204,Squat,,165,5,5,5,5,5,Bench Press,,170,5,5,5,5,5,Barbell Row,,125,5,5,5,5,4,Dips,,0,10,9,5,,,,,,,,,
06/17/15,,,204,Squat,,170,5,5,5,5,5,Overhead Press,,110,5,5,5,4,3,Deadlift,,260,5,,,,,,,,,,,,,,,,,
06/17/15,,,204,Squat,,170,5,5,5,5,5,Overhead Press,,110,5,5,5,4,3,Deadlift,,260,5,,,,,,,,,,,,,,,,,
06/20/15,,,204,Squat,,175,5,5,5,5,5,Bench Press,,175,5,5,5,4,4,Barbell Row,,125,5,5,5,5,5,Dips,,0,8,5,1,,,,,,,,,
06/20/15,,,204,Squat,,175,5,5,5,5,5,Bench Press,,175,5,5,5,4,4,Barbell Row,,125,5,5,5,5,5,Dips,,0,8,5,1,,,,,,,,,
06/22/15,,,204,Squat,,180,5,5,5,5,5,Overhead Press,,110,5,5,5,5,5,Deadlift,,265,5,,,,,,,,,,,,,,,,,
06/22/15,,,204,Squat,,180,5,5,5,5,5,Overhead Press,,110,5,5,5,5,5,Deadlift,,265,5,,,,,,,,,,,,,,,,,
06/24/15,,,204,Squat,,185,5,5,5,5,5,Bench Press,,175,5,5,5,5,5,Barbell Row,,130,5,5,5,5,5,Dips,,0,10,6,6,,,,,,,,,
06/24/15,,,204,Squat,,185,5,5,5,5,5,Bench Press,,175,5,5,5,5,5,Barbell Row,,130,5,5,5,5,5,Dips,,0,10,6,6,,,,,,,,,
06/27/15,,,208,Squat,,190,5,5,5,5,5,Overhead Press,,115,5,3,5,4,2,Deadlift,,270,3,,,,,,,,,,,,,,,,,
06/27/15,,,208,Squat,,190,5,5,5,5,5,Overhead Press,,115,5,3,5,4,2,Deadlift,,270,3,,,,,,,,,,,,,,,,,
06/29/15,,,208,Squat,,195,5,5,5,5,5,Bench Press,,180,5,4,4,3,0,Barbell Row,,135,5,4,5,4,5,Dips,,0,5,5,2,,,,,,,,,
06/29/15,,,208,Squat,,195,5,5,5,5,5,Bench Press,,180,5,4,4,3,0,Barbell Row,,135,5,4,5,4,5,Dips,,0,5,5,2,,,,,,,,,
07/01/15,,,208,Squat,,200,,,,,,Overhead Press,,115,,,,,,Deadlift,,270,,,,,,,,,,,,,,,,,,
07/01/15,,,208,Squat,,200,,,,,,Overhead Press,,115,,,,,,Deadlift,,270,,,,,,,,,,,,,,,,,,
07/04/15,,,208,Squat,,200,5,5,5,5,4,Bench Press,,180,4,4,4,,,Barbell Row,,135,5,5,4,4,5,Dips,,0,10,8,4,,,,,,,,,
07/04/15,,,208,Squat,,200,5,5,5,5,4,Bench Press,,180,4,4,4,,,Barbell Row,,135,5,5,4,4,5,Dips,,0,10,8,4,,,,,,,,,
07/06/15,,,208,Squat,,200,5,5,5,5,5,Overhead Press,,100,5,5,5,4,4,Deadlift,,240,5,,,,,,,,,,,,,,,,,
07/06/15,,,208,Squat,,200,5,5,5,5,5,Overhead Press,,100,5,5,5,4,4,Deadlift,,240,5,,,,,,,,,,,,,,,,,
07/08/15,,,210,Squat,,205,5,5,5,5,5,Bench Press,,180,5,2,3,3,3,Barbell Row,,135,5,5,5,5,5,Dips,,0,5,5,6,,,,,,,,,
07/08/15,,,210,Squat,,205,5,5,5,5,5,Bench Press,,180,5,2,3,3,3,Barbell Row,,135,5,5,5,5,5,Dips,,0,5,5,6,,,,,,,,,
07/11/15,,,210,Squat,,210,5,5,5,5,5,Overhead Press,,100,5,5,5,5,5,Deadlift,,245,5,,,,,Pull Ups,,0,3,4,2,,,,,,,,,
07/11/15,,,210,Squat,,210,5,5,5,5,5,Overhead Press,,100,5,5,5,5,5,Deadlift,,245,5,,,,,Pull Ups,,0,3,4,2,,,,,,,,,
07/13/15,,,210,Squat,,215,5,5,5,5,5,Bench Press,,160,5,5,5,5,4,Barbell Row,,140,5,4,5,4,5,Dips,,0,10,6,6,,,,,,,,,
07/13/15,,,210,Squat,,215,5,5,5,5,5,Bench Press,,160,5,5,5,5,4,Barbell Row,,140,5,4,5,4,5,Dips,,0,10,6,6,,,,,,,,,
07/15/15,,,210,Squat,,220,5,4,5,5,4,Overhead Press,,102,5,5,5,5,5,Deadlift,,250,5,,,,,Pull Ups,,0,3,3,3,,,,,,,,,
07/15/15,,,210,Squat,,220,5,4,5,5,4,Overhead Press,,102,5,5,5,5,5,Deadlift,,250,5,,,,,Pull Ups,,0,3,3,3,,,,,,,,,
07/18/15,,,211,Squat,,220,5,5,5,5,5,Bench Press,,160,5,5,5,5,5,Barbell Row,,140,5,5,4,4,4,Dips,,0,10,9,6,Planks,,0,30,30,30,,,,,
07/18/15,,,211,Squat,,220,5,5,5,5,5,Bench Press,,160,5,5,5,5,5,Barbell Row,,140,5,5,4,4,4,Dips,,0,10,9,6,Planks,,0,30,30,30,,,,,
07/20/15,,,211,Squat,,225,5,5,5,5,5,Overhead Press,,104,5,5,5,5,5,Deadlift,,255,5,,,,,Pull Ups,,0,,,,,,,,,,,,
07/20/15,,,211,Squat,,225,5,5,5,5,5,Overhead Press,,104,5,5,5,5,5,Deadlift,,255,5,,,,,Pull Ups,,0,,,,,,,,,,,,
07/22/15,,,211,Squat,,230,5,5,5,5,5,Bench Press,,162,5,5,5,5,5,Barbell Row,,140,5,5,5,4,5,Weighted Dips,,2.5,5,5,5,Planks,,0,35,35,35,,,,,
07/22/15,,,211,Squat,,230,5,5,5,5,5,Bench Press,,162,5,5,5,5,5,Barbell Row,,140,5,5,5,4,5,Weighted Dips,,2.5,5,5,5,Planks,,0,35,35,35,,,,,
07/25/15,,,214,Squat,,235,5,5,5,5,5,Overhead Press,,106,5,5,5,5,5,Deadlift,,260,5,,,,,Pull Ups,,0,4,4,3,,,,,,,,,
07/25/15,,,214,Squat,,235,5,5,5,5,5,Overhead Press,,106,5,5,5,5,5,Deadlift,,260,5,,,,,Pull Ups,,0,4,4,3,,,,,,,,,
07/27/15,,,214,Squat,,240,5,5,5,5,5,Bench Press,,165,5,5,5,5,5,Barbell Row,,125,5,5,5,5,5,Weighted Dips,,5,5,5,5,Planks,,0,40,40,40,,,,,
07/27/15,,,214,Squat,,240,5,5,5,5,5,Bench Press,,165,5,5,5,5,5,Barbell Row,,125,5,5,5,5,5,Weighted Dips,,5,5,5,5,Planks,,0,40,40,40,,,,,
07/29/15,,,214,Squat,,245,5,5,5,5,5,Overhead Press,,107,5,5,5,5,5,Deadlift,,265,5,,,,,Pull Ups,,0,4,3,3,,,,,,,,,
07/29/15,,,214,Squat,,245,5,5,5,5,5,Overhead Press,,107,5,5,5,5,5,Deadlift,,265,5,,,,,Pull Ups,,0,4,3,3,,,,,,,,,
08/01/15,,,214,Squat,,250,5,2,5,5,4,Bench Press,,167,5,5,5,4,4,Barbell Row,,130,5,5,5,5,5,Weighted Dips,,7.5,5,5,4,Planks,,0,45,45,45,,,,,
08/01/15,,,214,Squat,,250,5,2,5,5,4,Bench Press,,167,5,5,5,4,4,Barbell Row,,130,5,5,5,5,5,Weighted Dips,,7.5,5,5,4,Planks,,0,45,45,45,,,,,
08/04/15,,,214,Squat,,250,5,4,5,5,5,Overhead Press,,110,5,5,5,5,5,Deadlift,,270,5,,,,,Pull Ups,,0,3,3,3,,,,,,,,,
08/04/15,,,214,Squat,,250,5,4,5,5,5,Overhead Press,,110,5,5,5,5,5,Deadlift,,270,5,,,,,Pull Ups,,0,3,3,3,,,,,,,,,
08/08/15,,,210,Squat,,250,5,5,5,5,4,Bench Press,,167,5,5,4,4,4,Barbell Row,,135,5,5,5,5,5,Weighted Dips,,7.5,5,5,5,Planks,,0,50,50,50,,,,,
08/08/15,,,210,Squat,,250,5,5,5,5,4,Bench Press,,167,5,5,4,4,4,Barbell Row,,135,5,5,5,5,5,Weighted Dips,,7.5,5,5,5,Planks,,0,50,50,50,,,,,
08/10/15,,,210,Squat,,225,5,5,5,5,5,Overhead Press,,112,5,,,,,Deadlift,,275,5,,,,,Pull Ups,,0,,,,,,,,,,,,
08/10/15,,,210,Squat,,225,5,5,5,5,5,Overhead Press,,112,5,,,,,Deadlift,,275,5,,,,,Pull Ups,,0,,,,,,,,,,,,
08/12/15,injured right shoulder,,210,Squat,,230,5,,,,,Bench Press,,167,,,,,,Barbell Row,,140,1,,,,,Weighted Dips,,10,,,,Planks,,0,55,55,55,,,,,
08/12/15,injured right shoulder,,210,Squat,,230,5,,,,,Bench Press,,167,,,,,,Barbell Row,,140,1,,,,,Weighted Dips,,10,,,,Planks,,0,55,55,55,,,,,
08/15/15,,,210,Squat,,230,,,,,,Overhead Press,,112,5,5,5,3,4,Deadlift,,280,5,,,,,,,,,,,,,,,,,
08/15/15,,,210,Squat,,230,,,,,,Overhead Press,,112,5,5,5,3,4,Deadlift,,280,5,,,,,,,,,,,,,,,,,
08/17/15,,,210,Squat,,230,4,,,,,Bench Press,,150,5,5,5,5,5,Barbell Row,,140,5,5,5,5,5,Planks,,0,60,60,60,,,,,,,,,
08/17/15,,,210,Squat,,230,4,,,,,Bench Press,,150,5,5,5,5,5,Barbell Row,,140,5,5,5,5,5,Planks,,0,60,60,60,,,,,,,,,
08/19/15,,,210,Squat,,205,5,5,5,5,5,Overhead Press,,112,5,5,5,5,5,Deadlift,,285,5,,,,,,,,,,,,,,,,,
08/19/15,,,210,Squat,,205,5,5,5,5,5,Overhead Press,,112,5,5,5,5,5,Deadlift,,285,5,,,,,,,,,,,,,,,,,
08/22/15,,,210,Squat,,210,5,5,5,5,5,Bench Press,,152,5,5,5,5,5,Barbell Row,,145,5,5,5,4,5,Dips,,0,10,7,6,Planks,,0,60,60,40,,,,,
08/22/15,,,210,Squat,,210,5,5,5,5,5,Bench Press,,152,5,5,5,5,5,Barbell Row,,145,5,5,5,4,5,Dips,,0,10,7,6,Planks,,0,60,60,40,,,,,
08/24/15,,,210,Squat,,215,5,5,5,5,5,Overhead Press,,115,5,4,4,2,3,Deadlift,,290,5,,,,,,,,,,,,,,,,,
08/24/15,,,210,Squat,,215,5,5,5,5,5,Overhead Press,,115,5,4,4,2,3,Deadlift,,290,5,,,,,,,,,,,,,,,,,
08/26/15,,,210,Squat,,220,5,5,5,5,5,Bench Press,,155,5,5,5,5,5,Barbell Row,,145,5,5,5,5,4,Dips,,0,8,5,5,Planks,,0,60,60,60,,,,,
08/26/15,,,210,Squat,,220,5,5,5,5,5,Bench Press,,155,5,5,5,5,5,Barbell Row,,145,5,5,5,5,4,Dips,,0,8,5,5,Planks,,0,60,60,60,,,,,
08/29/15,,,215,Squat,,225,5,5,5,5,5,Overhead Press,,115,5,5,3,3,5,Deadlift,,295,5,,,,,Pull Ups,,0,3,3,3,,,,,,,,,
08/29/15,,,215,Squat,,225,5,5,5,5,5,Overhead Press,,115,5,5,3,3,5,Deadlift,,295,5,,,,,Pull Ups,,0,3,3,3,,,,,,,,,
08/31/15,,,215,Squat,,230,5,5,5,5,5,Bench Press,,157,5,5,5,5,5,Barbell Row,,145,4,5,5,5,5,Dips,,0,10,10,5,Planks,,0,60,60,60,,,,,
08/31/15,,,215,Squat,,230,5,5,5,5,5,Bench Press,,157,5,5,5,5,5,Barbell Row,,145,4,5,5,5,5,Dips,,0,10,10,5,Planks,,0,60,60,60,,,,,
09/02/15,,,215,Squat,,235,5,5,5,5,5,Overhead Press,,115,5,4,3,2,1,Deadlift,,300,5,,,,,Pull Ups,,0,4,3,3,,,,,,,,,
09/02/15,,,215,Squat,,235,5,5,5,5,5,Overhead Press,,115,5,4,3,2,1,Deadlift,,300,5,,,,,Pull Ups,,0,4,3,3,,,,,,,,,
09/07/15,,,215,Squat,,240,5,5,5,,,Bench Press,,160,5,5,5,5,5,Barbell Row,,130,5,5,5,5,5,Dips,,0,7,4,3,Planks,,0,60,60,60,,,,,
09/07/15,,,215,Squat,,240,5,5,5,,,Bench Press,,160,5,5,5,5,5,Barbell Row,,130,5,5,5,5,5,Dips,,0,7,4,3,Planks,,0,60,60,60,,,,,
09/10/15,,,215,Squat,,240,5,5,5,5,5,Overhead Press,,100,5,5,5,5,5,Deadlift,,305,3,,,,,Pull Ups,,0,4,4,4,,,,,,,,,
09/10/15,,,215,Squat,,240,5,5,5,5,5,Overhead Press,,100,5,5,5,5,5,Deadlift,,305,3,,,,,Pull Ups,,0,4,4,4,,,,,,,,,
09/12/15,,,214,Squat,,245,5,5,5,5,5,Bench Press,,162,5,5,5,5,5,Barbell Row,,135,5,5,5,5,5,Weighted Dips,,5,5,5,5,Planks,,0,60,60,60,,,,,
09/12/15,,,214,Squat,,245,5,5,5,5,5,Bench Press,,162,5,5,5,5,5,Barbell Row,,135,5,5,5,5,5,Weighted Dips,,5,5,5,5,Planks,,0,60,60,60,,,,,
09/14/15,,,214,Squat,,250,5,5,5,,,Overhead Press,,102,5,5,5,5,5,Deadlift,,305,5,,,,,Pull Ups,,0,,,,,,,,,,,,
